strategy,fraction_mal,magnitude,frac_fit,frac_eval,min_fit_clients,min_eval_clients,min_available_clients,num_clients,num_malicious,attack,iid,dataset_name,confusion_matrix,warmup_rounds,round,auc,accuracy,lossflanders,10,0,1,0,30,0,30,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",20,0,0.4921703423542777,0.0847,720.9994425773621
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,14,0.5084848484848485,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,15,0.49333333333333335,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,16,0.4866666666666667,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,17,0.5024242424242424,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,18,0.5012121212121212,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,19,0.5112121212121212,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,20,0.4912121212121212,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,21,0.506969696969697,0
bulyan,5,0.0,1,0,10,0,10,1,0,no attack,True,circles,"[[0, 0], [0, 0]]",1,0,0.4921212121212121,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,1,0.49424242424242426,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,2,0.48848484848484847,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,3,0.4987878787878788,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,4,0.5115151515151515,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,5,0.49727272727272726,0
bulyan,5,0.0,1,0,10,0,10,1,0,no attack,True,circles,"[[0, 0], [0, 0]]",1,0,0.4390909090909091,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,1,0.42727272727272725,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,2,0.42818181818181816,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,3,0.43757575757575756,0
bulyan,5,0.0,1,0,10,0,10,10,5,no attack,True,circles,"[[0, 0], [0, 0]]",1,4,0.44545454545454544,0
bulyan,2,0.0,1,0,10,0,10,1,0,no attack,True,circles,"[[0, 0], [0, 0]]",1,0,0.5078787878787879,0
bulyan,2,0.0,1,0,10,0,10,1,0,no attack,True,circles,"[[0, 0], [0, 0]]",1,0,0.3596969696969697,0
bulyan,2,0.0,1,0,10,0,10,1,0,no attack,True,circles,"[[0, 0], [0, 0]]",1,0,0.49303030303030304,0
bulyan,2,0.0,1,0,10,0,10,1,0,no attack,True,circles,"[[0, 0], [0, 0]]",1,0,0.4812121212121212,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,1,0.503030303030303,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,2,0.7736363636363637,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,3,0.8960606060606061,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,4,0.8557575757575757,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,5,0.8851515151515151,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,6,0.9412121212121212,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,7,0.9621212121212122,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,8,0.9572727272727273,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,9,0.9645454545454546,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,10,0.9715151515151516,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,11,0.973939393939394,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,12,0.9715151515151516,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,13,0.973939393939394,0
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,circles,"[[0, 0], [0, 0]]",1,14,0.9790909090909091,0
bulyan,2,0.0,1,0,10,0,10,1,0,no attack,True,mnist,"[[0, 0], [0, 0]]",1,0,0.49056153756629656,0.0835,721.5795195102692
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,1,0.9199928290632806,0.8559,349.41035228967667
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,2,0.9402383881054902,0.8931,276.2946500480175
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,3,0.9387612949531283,0.8911,258.2996474802494
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,4,0.9488024050050173,0.9076,203.1942711174488
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,5,0.9580752020563734,0.9258,170.1341478973627
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,6,0.9601042080441644,0.9294,155.46642896533012
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,7,0.9576714763602778,0.9247,132.52939564734697
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,8,0.9648120841870114,0.9385,111.85209043323994
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,9,0.9653226756458106,0.939,112.1043019220233
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,10,0.969824953266466,0.9469,98.07127245515585
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,11,0.9639610463113948,0.9365,104.6447056606412
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,12,0.9652573660952477,0.9386,86.86685700342059
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,13,0.9681849952101116,0.9433,90.69424906000495
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,14,0.963067136975581,0.9343,77.20676922053099
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,15,0.9553940717036861,0.9216,92.72556114569306
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,16,0.9684771840401464,0.9449,78.10756590589881
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,17,0.9591667194649982,0.9271,92.20111163705587
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,18,0.965019765189796,0.9378,79.07864800468087
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,19,0.9623477765716963,0.9331,78.29458145610988
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,20,0.9667875303470799,0.9409,73.61278943531215
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,21,0.9665000941107312,0.9406,67.69279482215643
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,22,0.970285083932831,0.9467,61.67896245513111
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,23,0.970699840422351,0.9475,55.6243046997115
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,24,0.9719664860803489,0.9503,56.63114709593356
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,25,0.9723506046811028,0.9511,51.25654799072072
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,26,0.9678637444328781,0.9428,61.802285560406744
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,27,0.9709662042244934,0.9484,53.08180135465227
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,28,0.9696866839064084,0.9465,52.946485123364255
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,29,0.9710695174443552,0.9485,53.56186676886864
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,30,0.9723218559125746,0.9512,49.34443887230009
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,31,0.9771936450199084,0.9592,41.31106972123962
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,32,0.9700254805138933,0.9466,53.40578229504172
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,33,0.9705287491947342,0.9476,52.12495149159804
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,34,0.9669721790557746,0.9414,58.755733050988056
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,35,0.9664849789929797,0.9406,60.7410264252685
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,36,0.9676722361408719,0.9423,59.71818756565335
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,37,0.9681974535977551,0.9429,64.55895592080196
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,38,0.967543261737356,0.9419,63.87381629605079
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,39,0.9725898298765017,0.9511,56.0938779663702
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,40,0.9742946339179456,0.954,53.19446725355374
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,41,0.9660476332704799,0.9392,79.00954522675602
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,42,0.9704775945424758,0.947,69.3215200531049
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,43,0.9646481063468656,0.9373,86.21736735078957
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,44,0.9668609748790127,0.9409,80.87893433587669
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,45,0.9682763247738956,0.9439,83.14527291243667
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,46,0.9647103955361475,0.9373,103.25785532089105
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,47,0.9675468435215148,0.9415,98.89881103132018
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,48,0.9653175879988369,0.9381,110.3361797165876
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,49,0.9638019948829332,0.9354,113.52789222381375
bulyan,2,0.0,1,0,10,0,10,10,2,no attack,True,mnist,"[[0, 0], [0, 0]]",1,50,0.9493384118138877,0.9095,214.453687588883
bulyan,2,0.0,1,0,10,0,10,1,0,lie,True,mnist,"[[0, 0], [0, 0]]",1,0,0.483499061266516,0.0707,720.8781151771545
bulyan,2,0.0,1,0,10,0,10,10,2,lie,True,mnist,"[[0, 0], [0, 0]]",1,1,0.8904943291122353,0.8046,370.7281156182289
bulyan,2,0.0,1,0,10,0,10,10,2,lie,True,mnist,"[[0, 0], [0, 0]]",1,2,0.9345246738853387,0.8829,301.4926709532738
bulyan,2,0.0,1,0,10,0,10,10,2,lie,True,mnist,"[[0, 0], [0, 0]]",1,3,0.9440853207172848,0.8995,260.2761740684509
bulyan,2,0.0,1,0,10,0,10,10,2,lie,True,mnist,"[[0, 0], [0, 0]]",1,4,0.9609184167518908,0.9303,210.41014045476913
bulyan,2,0.0,1,0,10,0,10,10,2,lie,True,mnist,"[[0, 0], [0, 0]]",1,5,0.9673294748010566,0.9417,173.2226776331663
bulyan,2,0.0,1,0,10,0,10,10,2,lie,True,mnist,"[[0, 0], [0, 0]]",1,6,0.9684775791675525,0.9439,147.5392244309187
